#page1,v. 87-88 - With an image of liberation as the goal
#page2,v. 169 - Live your life well in accord with the Way 
#page3,v. 58-59 - Just as a sweet scented and beautiful lotus
#page4,v. 290 - It is wisdom
#page5,v. 227-228 - Since ancient times it has been the case
#page6,"v. 328 - If you find a good companion,"
#page7,v. 8 - As a stormy wind cannot move
#page8,v. 104-105 - Self-mastery is the supreme victory 
#page9,v. 268-269 - Silence does not denote profundity
#page10,v. 172 - There are those who awaken from heedlessness.
#page11,v. 78 - Do not seek the company of misguided friends;
#page12,v. 145 - Those who build canals
#page13,v. 146 - Why is there laughter?
#page14,"v. 239 - Gradually, gradually,"
#page15,"v. 178 - Better than ruling the whole world,"
#page16,v. 76 - Only blessings can arise
#page17,v. 1 - All states of being are determined by mind.
#page18,v. 118 - Having performed a wholesome act
#page19,"v. 348 - Let go of that which is in front,"
#page20,"v. 387 - The sun shines by day,"
#page21,v. 122 - Do not ignore the effect of right action
#page22,"v. 134 - If spoken to harshly,"
#page23,v. 130 - Having empathy for others
#page24,"v. 262-263 - Those who are envious, stingy and manipulative,"
#page25,v. 162 - Committed evil doers behave toward themselves
#page26,v. 184 - A renunciate does not oppress anyone.
#page27,v. 6 - Those who are contentious
#page28,v. 2 - All states of being are determined by mind.
#page29,"v. 3-4 - When we hold fast to such thoughts as,"
#page30,v. 377 - As old flowers fall
#page31,"v. 401 - As water slides from a lotus leaf,"
#page32,"v. 5 - Never by hatred is hatred conquered,"
#page33,v. 142 - Flamboyant outer appearance
#page34,v. 95 - There are those who discover
#page35,v. 256 - Making an arbitrary decision
#page36,v. 120 - Even those who live wholesome lives
#page37,"v. 91 - Alert to the needs of the journey,"
#page38,v. 223 - Transform anger with kindness
#page39,v. 258 - Those who speak much
#page40,"v. 82 - On hearing true teachings,"
#page41,v. 173 - One who transforms old and heedless ways
#page42,"v. 186-187 - Not in great wealth is there contentment,"
#page43,v. 14 - As rain cannot penetrate
#page44,v. 143 - A well-trained horse
#page45,v. 49 - As a bee gathering nectar
#page46,v. 217 - Naturally loved are those
#page47,v. 20 - Knowing only a little about Dhamma
#page48,v. 341 - Beings naturally experience pleasure;
#page49,v. 188-189 - To many places beings withdraw
#page50,v. 193 - It is hard to find
#page51,v. 179 - The Buddhaâ€™s perfection is complete;
#page52,v. 153-154 - For many lives I have wandered
